ITEM,UNIQUE_VISITORS,VISITS,PAGE_VIEWS,BOUNCES,TIME_SPENT_ON_PAGE_(MIN),E89_VIDEO_VIEWS,E17_FORM_SUCCESS,FORM_SUBMISSIONS,TOTAL_WEEKLY_UNIQUE_VISITORS,ENTRIES,TOTAL_TIME_SPENT,ACCOUNT_NUMBER,START_DATE_OF_WEEK,GRANULARITY,SEGMENT_ID,GROUP,ETL_EXTRACT_DATE
www.servicenow.com/success/plan/start-implementation/stage1.html,4,4,5,0,0.83,0,0,0,146,0,199,ISP Visitor,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,179,191,352,38,1.92,0,1,0.52,220,91,21960,Not In List,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,30,30,56,0,0.27,0,0,0,220,2,490,Not In List,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,18,22,44,4,2.27,0,0,0,220,19,2996,Not In List,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,13,13,29,0,0.37,0,0,0,220,0,291,Not In List,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,11,12,27,1,0.91,0,0,0,220,1,655,Not In List,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,10,10,31,0,4.31,1,0,0,220,3,2585,Not In List,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend.html,8,8,13,0,0.17,0,0,0,220,0,80,Not In List,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,7,7,12,0,4.15,0,5,71.43,220,1,1742,Not In List,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/upgrade-servicenow-quicker.html,7,7,11,0,2.88,0,3,42.86,220,0,1211,Not In List,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,6,7,7,2,0.14,0,0,0,220,2,59,Not In List,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,17,21,26,13,0.22,0,0,0,25,19,281,::unspecified::,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,3,3,5,1,0.58,0,0,0,25,3,104,::unspecified::,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/hr/consumerize-employee-experience.html,1,1,1,1,0,0,0,0,25,1,0,::unspecified::,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,1,1,1,1,0,0,0,0,25,1,0,::unspecified::,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,1,1,1,0,0.58,0,0,0,25,1,35,::unspecified::,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,0,0.22,1,0,0,25,1,13,::unspecified::,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend/automate-management/stage4.html,1,1,1,0,0,0,0,0,25,0,0,::unspecified::,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/upgrade-servicenow-quicker.html,1,1,1,0,0,0,0,0,25,0,0,::unspecified::,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,25,8,0,::unspecified::,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
info.servicenow.com/LP=5345/,0,0,0,0,INF,0,0,INF,25,2,0,::unspecified::,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,1,0,0,0,0,1,1,0,ACCT0065581,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,4,0,1.5,0,0,0,1,1,90,ACCT0021317,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,2,2,13,0,0.93,0,0,0,2,0,112,ACCT0106566,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,2,5,0,1.15,0,0,0,2,1,138,ACCT0106566,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage2.html,1,1,1,0,2.85,0,0,0,2,0,171,ACCT0106566,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/upgrade-servicenow-quicker.html,1,1,1,0,0,0,0,0,2,0,0,ACCT0106566,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,2,1,0,ACCT0106566,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/services/training-and-certification/system-administration.html,0,0,0,0,INF,0,0,INF,2,1,0,ACCT0106566,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0008833,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage5.html,1,1,1,1,0,0,0,0,2,1,0,ACCT0048703,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,0,0.7,0,0,0,2,0,42,ACCT0048703,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/partners/find-a-partner/hcl-technologies-ltd-.html,0,0,0,0,INF,0,0,INF,2,1,0,ACCT0048703,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0073335,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0071663,5/22/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,133,146,334,29,1.76,0,0,0,155,68,15429,ISP Visitor,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,15,17,41,0,0.56,0,0,0,155,1,570,ISP Visitor,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,13,16,18,2,1.94,0,0,0,155,3,1861,ISP Visitor,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,10,10,37,0,0.96,0,0,0,155,0,579,ISP Visitor,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,7,8,17,0,4.44,2,0,0,155,2,2133,ISP Visitor,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,7,7,12,0,2.3,0,0,0,155,2,964,ISP Visitor,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/success-essentials.html,6,6,8,0,0.59,0,0,0,155,0,212,ISP Visitor,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,5,6,7,0,0.25,0,0,0,155,0,90,ISP Visitor,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,5,5,9,1,0.92,0,0,0,155,1,276,ISP Visitor,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/where-to-start-the-implementation-with-servicenow.html,4,5,10,0,2.64,0,2,40,155,0,791,ISP Visitor,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,181,199,403,40,1.78,0,0,0,207,98,21271,Not In List,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,26,28,78,0,0.73,0,0,0,207,2,1225,Not In List,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,15,15,36,1,3.3,3,0,0,207,3,2967,Not In List,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,13,13,25,0,0.35,0,0,0,207,0,271,Not In List,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,12,12,41,0,0.72,0,0,0,207,0,518,Not In List,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend.html,9,9,31,0,1.31,0,1,11.11,207,0,709,Not In List,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,9,9,10,2,0.36,0,1,11.11,207,3,194,Not In List,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,7,8,13,2,3.29,0,0,0,207,3,1580,Not In List,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,7,8,9,1,1.89,0,0,0,207,1,908,Not In List,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,7,7,13,0,6.85,0,0,0,207,0,2877,Not In List,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,21,23,38,6,1.23,0,0,0,25,22,1701,::unspecified::,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/software-asset-mgmt/stage1.html,1,2,2,2,0,0,0,0,25,2,0,::unspecified::,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,1,1,1,1,0,0,0,0,25,1,0,::unspecified::,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/cmdb-discovery.html,1,1,1,1,0,0,0,0,25,1,0,::unspecified::,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,1,1,1,0,0.48,0,0,0,25,1,29,::unspecified::,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,25,8,0,::unspecified::,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/partners/partner-portal-login.html,0,0,0,0,INF,0,0,INF,25,2,0,::unspecified::,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/customers.html,0,0,0,0,INF,0,0,INF,25,1,0,::unspecified::,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/customersuccess,0,0,0,0,INF,0,0,INF,25,1,0,::unspecified::,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/services/training-and-certification.html,0,0,0,0,INF,0,0,INF,25,1,0,::unspecified::,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0065581,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0021317,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,2,2,4,1,0.51,0,0,0,2,1,61,ACCT0106566,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,5,0,20.63,0,0,0,2,1,1238,ACCT0106566,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/upgrade-servicenow-quicker.html,1,1,1,0,1.08,0,0,0,2,0,65,ACCT0106566,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage1.html,1,1,1,0,0,0,0,0,2,0,0,ACCT0106566,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,0,0.05,0,0,0,1,0,3,ACCT0008833,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/solutions/role/hr.html,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0008833,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,0,0.08,0,0,0,1,0,5,ACCT0048703,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0048703,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0073335,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0071663,5/23/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,115,124,189,28,0.82,0,0,0,140,48,6129,ISP Visitor,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,18,18,47,1,0.61,0,0,0,140,1,660,ISP Visitor,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,10,11,21,3,2.41,0,6,54.55,140,4,1592,ISP Visitor,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,7,8,19,1,2.72,3,0,0,140,3,1305,ISP Visitor,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,6,6,8,1,1.9,0,0,0,140,1,684,ISP Visitor,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,5,5,12,0,4.36,0,0,0,140,0,1307,ISP Visitor,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,5,5,10,0,0.48,0,0,0,140,0,144,ISP Visitor,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,4,4,5,2,0.07,0,0,0,140,3,18,ISP Visitor,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation/stage1.html,4,4,5,0,1.48,0,0,0,140,0,354,ISP Visitor,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment/stage1.html,3,3,7,0,1.46,0,0,0,140,0,262,ISP Visitor,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,137,144,250,30,1.15,0,1,0.69,174,65,9926,Not In List,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,10,11,19,0,0.15,0,0,0,174,0,100,Not In List,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,7,9,9,5,0.04,0,0,0,174,6,19,Not In List,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,7,7,18,0,0.74,0,0,0,174,0,310,Not In List,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,7,7,12,0,1.36,0,0,0,174,0,570,Not In List,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,6,6,11,2,0.19,0,0,0,174,3,70,Not In List,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,4,5,7,1,0.1,0,0,0,174,3,31,Not In List,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,4,4,6,0,1.63,0,0,0,174,2,391,Not In List,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,4,4,6,0,0.55,0,0,0,174,0,132,Not In List,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars.html,4,4,4,0,5.84,0,0,0,174,0,1402,Not In List,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,17,20,24,13,1.08,0,0,0,25,20,1293,::unspecified::,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,2,2,2,2,0,0,0,0,25,2,0,::unspecified::,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/software-asset-mgmt/stage1.html,1,1,2,0,15.4,0,0,0,25,1,924,::unspecified::,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,1,2,0,0.9,0,0,0,25,1,54,::unspecified::,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation/stage1.html,1,1,1,1,0,0,0,0,25,1,0,::unspecified::,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/incident-response.html,1,1,1,1,0,0,0,0,25,1,0,::unspecified::,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/pillars.html,1,1,1,0,17.85,0,0,0,25,1,1071,::unspecified::,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/performance-analytics.html,1,1,1,0,0,0,0,0,25,0,0,::unspecified::,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,25,11,0,::unspecified::,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/value-calculator-it.html,0,0,0,0,INF,0,0,INF,25,2,0,::unspecified::,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,7,7,7,7,0,0,0,0,9,7,0,ACCT0065581,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,2,2,2,2,0,0,0,0,9,2,0,ACCT0065581,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,2,0,1.32,0,0,0,1,1,79,ACCT0021317,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,1,1,1,0,0,0,0,0,1,0,0,ACCT0021317,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,0,0,0,0,0,1,0,0,ACCT0106566,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0106566,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
,,,,,,,,,,,,ACCT0008833,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,0,0.23,0,0,0,1,0,14,ACCT0048703,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/products/servicenow-platform/configuration-management-database.html,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0048703,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,3,3,3,0,0.18,0,0,0,3,1,33,ACCT0073335,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,3,2,0,ACCT0073335,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,1,1,1,0,0.28,0,0,0,1,0,17,ACCT0071663,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/,0,0,0,0,INF,0,0,INF,1,1,0,ACCT0071663,5/24/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,77,81,171,20,1.61,0,0,0,98,39,7839,ISP Visitor,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,11,11,25,0,3,0,0,0,98,0,1982,ISP Visitor,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,9,10,25,0,0.42,0,0,0,98,0,254,ISP Visitor,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,7,7,7,1,0.22,0,0,0,98,1,92,ISP Visitor,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,5,6,14,3,6.56,0,0,0,98,5,2363,ISP Visitor,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service/stage2.html,4,5,7,0,1.62,0,0,0,98,1,485,ISP Visitor,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,4,4,6,0,0.95,0,0,0,98,1,227,ISP Visitor,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,4,4,3,0,8.19,0,0,0,98,0,1966,ISP Visitor,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation/stage1.html,3,3,6,1,7.67,0,0,0,98,1,1380,ISP Visitor,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend.html,3,3,5,0,0.62,0,0,0,98,0,111,ISP Visitor,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,72,78,167,9,1.52,0,0,0,91,28,7119,Not In List,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan.html,12,12,38,0,1.97,0,0,0,91,0,1416,Not In List,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy.html,9,10,21,0,3.56,0,0,0,91,0,2134,Not In List,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize.html,9,9,17,0,0.26,0,0,0,91,0,142,Not In List,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/start-implementation.html,7,7,9,0,0.86,0,0,0,91,2,363,Not In List,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/extend.html,6,6,16,0,0.42,0,0,0,91,0,150,Not In List,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/now/lifecycle.html,6,6,5,1,2.59,0,0,0,91,2,932,Not In List,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,4,4,5,2,0.08,0,0,0,91,2,20,Not In List,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/plan/it/cmdb-deployment.html,3,3,4,0,4.72,1,0,0,91,0,850,Not In List,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success/optimize/now/improve-self-service.html,3,3,4,0,1.69,0,0,0,91,0,304,Not In List,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
www.servicenow.com/success.html,7,7,13,2,0.63,0,0,0,11,6,266,::unspecified::,5/25/2018,day,SUCCESS_PAGE,CUSTOMER_SUCCESS,1/7/2019 12:50
